Calculated At,Created,From,Municipality ID,Municipality Name,Parameter ID,QC Status,Time Resolution,To,Value
2019-06-07T12:33:48.655000,2023-05-22T17:05:15.486798+00:00,2019-02-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-09T00:00:00+01:00,5.3
2019-06-07T12:31:47.571000,2023-05-22T17:05:11.233828+00:00,2019-02-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-08T00:00:00+01:00,3.8
2019-06-05T10:52:32.969000,2023-05-22T17:05:07.136152+00:00,2019-02-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-07T00:00:00+01:00,2.7
2019-06-05T10:51:54.996000,2023-05-22T17:04:56.357429+00:00,2019-02-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-06T00:00:00+01:00,3.8
2019-02-05T07:26:54.614000,2023-05-22T17:04:51.923980+00:00,2019-02-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-05T00:00:00+01:00,0.3
2019-02-04T07:25:54.731000,2023-05-22T17:04:47.927463+00:00,2019-02-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-04T00:00:00+01:00,0.5
2019-02-03T07:26:49.042000,2023-05-22T17:04:37.735465+00:00,2019-02-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-03T00:00:00+01:00,1.3
2019-02-02T07:25:52.316000,2023-05-22T17:04:33.730964+00:00,2019-02-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-02T00:00:00+01:00,0.9
2019-02-01T07:26:56.141000,2023-05-22T17:04:29.427022+00:00,2019-01-31T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-02-01T00:00:00+01:00,0.6
2019-01-31T07:25:55.991000,2023-05-22T17:04:17.442616+00:00,2019-01-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-31T00:00:00+01:00,0.7
2019-01-30T07:26:48.607000,2023-05-22T17:04:14.122471+00:00,2019-01-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-30T00:00:00+01:00,0.2
2019-01-29T07:25:52.364000,2023-05-22T17:04:10.011447+00:00,2019-01-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-29T00:00:00+01:00,2.1
2019-01-28T07:25:51.318000,2023-05-22T17:03:58.815953+00:00,2019-01-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-28T00:00:00+01:00,2.0
2019-01-27T07:26:49.676000,2023-05-22T17:03:55.139286+00:00,2019-01-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-27T00:00:00+01:00,-1.1
2019-01-26T07:25:50.681000,2023-05-22T17:03:51.328265+00:00,2019-01-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-26T00:00:00+01:00,-3.1
2019-01-25T09:24:30.135000,2023-05-22T17:03:39.100160+00:00,2019-01-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-25T00:00:00+01:00,-1.8
2019-01-25T09:23:51.423000,2023-05-22T17:03:35.218007+00:00,2019-01-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-24T00:00:00+01:00,-1.2
2019-01-25T09:22:53.829000,2023-05-22T17:03:31.434969+00:00,2019-01-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-23T00:00:00+01:00,-0.2
2019-01-22T07:26:49.041000,2023-05-22T17:03:20.390594+00:00,2019-01-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-22T00:00:00+01:00,0.3
2019-01-21T07:25:52.704000,2023-05-22T17:03:16.808408+00:00,2019-01-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-21T00:00:00+01:00,-1.2
2019-01-20T07:25:54.259000,2023-05-22T17:03:12.761512+00:00,2019-01-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-20T00:00:00+01:00,-1.0
2019-01-19T07:25:55.107000,2023-05-22T17:03:00.197161+00:00,2019-01-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-19T00:00:00+01:00,-1.5
2019-01-18T07:25:54.482000,2023-05-22T17:02:56.354226+00:00,2019-01-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-18T00:00:00+01:00,2.1
2019-01-17T07:25:50.925000,2023-05-22T17:02:52.559998+00:00,2019-01-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-17T00:00:00+01:00,6.1
2019-01-16T07:25:53.320000,2023-05-22T17:02:41.298647+00:00,2019-01-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-16T00:00:00+01:00,3.8
2019-01-15T07:25:51.935000,2023-05-22T17:02:37.568193+00:00,2019-01-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-15T00:00:00+01:00,1.3
2019-01-14T07:25:52.781000,2023-05-22T17:02:33.718052+00:00,2019-01-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-14T00:00:00+01:00,5.3
2019-01-13T07:25:57.041000,2023-05-22T17:02:21.893149+00:00,2019-01-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-13T00:00:00+01:00,3.3
2019-01-12T07:25:52.310000,2023-05-22T17:02:17.672768+00:00,2019-01-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-12T00:00:00+01:00,4.2
2019-01-11T07:25:54.701000,2023-05-22T17:02:13.784254+00:00,2019-01-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-11T00:00:00+01:00,-0.7
2019-01-10T07:25:52.736000,2023-05-22T17:02:01.216035+00:00,2019-01-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-10T00:00:00+01:00,0.7
2019-01-09T07:25:52.275000,2023-05-22T17:01:56.936863+00:00,2019-01-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-09T00:00:00+01:00,3.9
2019-01-08T07:25:49.988000,2023-05-22T17:01:52.490834+00:00,2019-01-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-08T00:00:00+01:00,4.3
2019-01-07T07:25:52.492000,2023-05-22T17:01:39.976984+00:00,2019-01-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-07T00:00:00+01:00,0.2
2019-01-06T07:26:44.852000,2023-05-22T17:01:36.175831+00:00,2019-01-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-06T00:00:00+01:00,3.4
2019-01-05T07:25:52.474000,2023-05-22T17:01:32.376007+00:00,2019-01-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-05T00:00:00+01:00,4.1
2019-01-04T07:25:53.075000,2023-05-22T17:01:19.648093+00:00,2019-01-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-04T00:00:00+01:00,1.0
2019-01-03T07:25:50.024000,2023-05-22T17:01:15.696405+00:00,2019-01-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-03T00:00:00+01:00,2.6
2019-01-02T07:25:53.755000,2023-05-22T17:01:05.824405+00:00,2019-01-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-02T00:00:00+01:00,6.3
2019-01-03T14:28:52.513000,2023-05-22T17:00:53.542035+00:00,2018-12-31T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2019-01-01T00:00:00+01:00,5.1
2019-01-03T14:28:21.281000,2023-05-22T17:00:49.584816+00:00,2018-12-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-31T00:00:00+01:00,3.9
2018-12-30T07:41:43.638000,2023-05-22T17:00:45.530450+00:00,2018-12-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-30T00:00:00+01:00,6.8
2018-12-29T07:42:54.749000,2023-05-22T17:00:34.439594+00:00,2018-12-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-29T00:00:00+01:00,5.5
2018-12-28T13:04:59.621000,2023-05-22T17:00:29.856427+00:00,2018-12-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-28T00:00:00+01:00,7.4
2018-12-28T13:04:31.551000,2023-05-22T17:00:25.730354+00:00,2018-12-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-27T00:00:00+01:00,6.1
2018-12-28T13:03:56.258000,2023-05-22T17:00:14.488945+00:00,2018-12-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-26T00:00:00+01:00,5.4
2018-12-28T13:03:21.021000,2023-05-22T17:00:10.542338+00:00,2018-12-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-25T00:00:00+01:00,-0.3
2018-12-24T07:46:52.937000,2023-05-22T17:00:06.941909+00:00,2018-12-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-24T00:00:00+01:00,0.0
2018-12-23T07:44:44.140000,2023-05-22T16:59:55.880874+00:00,2018-12-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-23T00:00:00+01:00,0.6
2018-12-22T07:43:28.236000,2023-05-22T16:59:51.645009+00:00,2018-12-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-22T00:00:00+01:00,4.6
2018-12-21T07:43:24.642000,2023-05-22T16:59:47.703683+00:00,2018-12-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-21T00:00:00+01:00,4.1
2018-12-20T07:43:10.418000,2023-05-22T16:59:35.543497+00:00,2018-12-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-20T00:00:00+01:00,3.2
2018-12-19T07:43:39.072000,2023-05-22T16:59:31.734382+00:00,2018-12-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-19T00:00:00+01:00,2.9
2018-12-18T07:43:46.325000,2023-05-22T16:59:28.014047+00:00,2018-12-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-18T00:00:00+01:00,0.3
2018-12-17T07:44:17.904000,2023-05-22T16:59:17.206956+00:00,2018-12-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-17T00:00:00+01:00,1.1
2018-12-16T07:42:52.980000,2023-05-22T16:59:13.190031+00:00,2018-12-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-16T00:00:00+01:00,1.4
2018-12-15T07:41:55.386000,2023-05-22T16:59:09.126231+00:00,2018-12-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-15T00:00:00+01:00,1.6
2018-12-14T07:48:45.386000,2023-05-22T16:58:58.239982+00:00,2018-12-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-14T00:00:00+01:00,0.9
2018-12-13T17:58:10.532000,2023-05-22T16:58:54.796039+00:00,2018-12-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-13T00:00:00+01:00,2.2
2018-12-13T17:57:31.828000,2023-05-22T16:58:50.896684+00:00,2018-12-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-12T00:00:00+01:00,4.1
2018-12-11T07:49:51.894000,2023-05-22T16:58:39.052860+00:00,2018-12-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-11T00:00:00+01:00,4.4
2018-12-10T07:48:46.145000,2023-05-22T16:58:35.331159+00:00,2018-12-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-10T00:00:00+01:00,5.9
2018-12-09T07:45:57.452000,2023-05-22T16:58:31.365693+00:00,2018-12-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-09T00:00:00+01:00,6.5
2018-12-13T17:48:01.437000,2023-05-22T16:58:20.070368+00:00,2018-12-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-08T00:00:00+01:00,9.0
2018-12-07T07:41:44.765000,2023-05-22T16:58:15.519002+00:00,2018-12-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-07T00:00:00+01:00,4.3
2018-12-06T07:42:00.331000,2023-05-22T16:58:11.742058+00:00,2018-12-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-06T00:00:00+01:00,2.7
2018-12-05T07:41:47.132000,2023-05-22T16:58:00.415890+00:00,2018-12-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-05T00:00:00+01:00,5.2
2018-12-04T07:42:05.661000,2023-05-22T16:57:56.617777+00:00,2018-12-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-04T00:00:00+01:00,8.8
2018-12-03T07:40:51.328000,2023-05-22T16:57:52.990271+00:00,2018-12-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-03T00:00:00+01:00,5.8
2018-12-02T07:43:44.858000,2023-05-22T16:57:37.117903+00:00,2018-12-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-02T00:00:00+01:00,5.3
2018-12-01T07:43:18.670000,2023-05-22T16:57:34.382612+00:00,2018-11-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-12-01T00:00:00+01:00,3.9
2018-11-30T07:41:12.515000,2023-05-22T16:57:43.586662+00:00,2018-11-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-30T00:00:00+01:00,2.3
2018-11-29T07:40:48.589000,2023-05-22T16:57:12.840271+00:00,2018-11-28T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-29T00:00:00+01:00,1.4
2018-11-28T07:40:57.892000,2023-05-22T16:57:09.039207+00:00,2018-11-27T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-28T00:00:00+01:00,-1.6
2018-11-27T07:41:44.052000,2023-05-22T16:57:04.795880+00:00,2018-11-26T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-27T00:00:00+01:00,-1.5
2018-11-26T07:40:54.816000,2023-05-22T16:56:52.375031+00:00,2018-11-25T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-26T00:00:00+01:00,1.9
2018-11-25T07:40:51.575000,2023-05-22T16:56:48.114778+00:00,2018-11-24T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-25T00:00:00+01:00,2.3
2018-11-24T07:41:47.374000,2023-05-22T16:56:44.262702+00:00,2018-11-23T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-24T00:00:00+01:00,2.3
2018-11-23T07:39:43.131000,2023-05-22T16:56:33.461784+00:00,2018-11-22T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-23T00:00:00+01:00,4.3
2018-11-22T07:41:48.385000,2023-05-22T16:56:29.109831+00:00,2018-11-21T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-22T00:00:00+01:00,4.8
2018-11-21T07:39:46.643000,2023-05-22T16:56:25.193786+00:00,2018-11-20T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-21T00:00:00+01:00,4.3
2018-11-20T07:39:48.341000,2023-05-22T16:56:12.378437+00:00,2018-11-19T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-20T00:00:00+01:00,4.4
2018-11-19T07:28:53.711000,2023-05-22T16:56:08.115023+00:00,2018-11-18T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-19T00:00:00+01:00,5.0
2018-11-18T07:29:01.798000,2023-05-22T16:56:04.299172+00:00,2018-11-17T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-18T00:00:00+01:00,5.2
2018-11-17T07:29:24.842000,2023-05-22T16:55:51.400612+00:00,2018-11-16T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-17T00:00:00+01:00,7.3
2018-11-16T07:30:22.015000,2023-05-22T16:55:47.578703+00:00,2018-11-15T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-16T00:00:00+01:00,8.8
2018-11-15T21:00:28.811000,2023-05-22T16:55:43.251140+00:00,2018-11-14T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-15T00:00:00+01:00,9.4
2018-11-15T19:51:34.429000,2023-05-22T16:55:32.394222+00:00,2018-11-13T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-14T00:00:00+01:00,9.3
2018-11-15T19:47:24.425000,2023-05-22T16:55:28.552771+00:00,2018-11-12T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-13T00:00:00+01:00,9.9
2018-11-15T19:41:44.818000,2023-05-22T16:55:24.466046+00:00,2018-11-11T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-12T00:00:00+01:00,10.0
2018-11-15T19:37:19.932000,2023-05-22T16:55:12.844358+00:00,2018-11-10T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-11T00:00:00+01:00,8.5
2018-11-15T19:30:47.675000,2023-05-22T16:55:08.581131+00:00,2018-11-09T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-10T00:00:00+01:00,7.8
2018-11-15T19:26:47.207000,2023-05-22T16:55:04.713920+00:00,2018-11-08T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-09T00:00:00+01:00,7.6
2018-11-15T19:21:11.498000,2023-05-22T16:54:53.761987+00:00,2018-11-07T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-08T00:00:00+01:00,8.7
2018-11-15T19:16:00.200000,2023-05-22T16:54:49.935248+00:00,2018-11-06T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-07T00:00:00+01:00,9.1
2018-11-15T19:11:42.649000,2023-05-22T16:54:46.106713+00:00,2018-11-05T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-06T00:00:00+01:00,9.4
2018-11-15T19:07:32.981000,2023-05-22T16:54:34.672576+00:00,2018-11-04T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-05T00:00:00+01:00,6.8
2018-11-15T19:00:49.632000,2023-05-22T16:54:30.835944+00:00,2018-11-03T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-04T00:00:00+01:00,5.8
2018-11-15T18:55:19.983000,2023-05-22T16:54:27.030481+00:00,2018-11-02T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-03T00:00:00+01:00,8.7
2018-11-15T18:48:43.815000,2023-05-22T16:54:15.755642+00:00,2018-11-01T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-02T00:00:00+01:00,9.2
2018-11-15T18:44:34.235000,2023-05-22T16:54:11.227643+00:00,2018-10-31T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-11-01T00:00:00+01:00,7.6
2018-11-15T18:39:15.366000,2023-05-22T16:54:07.460931+00:00,2018-10-30T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-31T00:00:00+01:00,9.4
2018-11-15T18:32:36.950000,2023-05-22T16:53:55.535705+00:00,2018-10-29T00:00:00.001000+01:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-30T00:00:00+01:00,4.4
2018-11-15T18:28:36.662000,2023-05-22T16:53:51.511603+00:00,2018-10-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-29T00:00:00+01:00,1.4
2018-11-15T18:18:58.665000,2023-05-22T16:53:47.728725+00:00,2018-10-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-28T00:00:00+02:00,4.5
2018-11-15T18:14:21.486000,2023-05-22T16:53:35.532992+00:00,2018-10-26T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-27T00:00:00+02:00,8.0
2018-11-15T18:08:33.066000,2023-05-22T16:53:31.898667+00:00,2018-10-25T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-26T00:00:00+02:00,10.3
2018-11-15T17:59:47.936000,2023-05-22T16:53:28.138939+00:00,2018-10-24T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-25T00:00:00+02:00,7.9
2018-11-15T17:55:48.186000,2023-05-22T16:53:16.249438+00:00,2018-10-23T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-24T00:00:00+02:00,10.6
2018-11-15T17:51:26.128000,2023-05-22T16:53:12.117201+00:00,2018-10-22T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-23T00:00:00+02:00,9.9
2018-11-15T17:43:23.251000,2023-05-22T16:53:08.246984+00:00,2018-10-21T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-22T00:00:00+02:00,10.5
2018-11-15T17:38:42.234000,2023-05-22T16:52:57.498510+00:00,2018-10-20T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-21T00:00:00+02:00,9.5
2018-11-15T17:34:20.729000,2023-05-22T16:52:53.797012+00:00,2018-10-19T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-20T00:00:00+02:00,7.5
2018-11-15T17:26:09.663000,2023-05-22T16:52:49.827635+00:00,2018-10-18T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-19T00:00:00+02:00,10.9
2018-11-15T17:18:57.959000,2023-05-22T16:52:38.404653+00:00,2018-10-17T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-18T00:00:00+02:00,12.0
2018-11-15T17:14:21.992000,2023-05-22T16:52:33.962696+00:00,2018-10-16T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-17T00:00:00+02:00,13.5
2018-11-15T17:06:42.655000,2023-05-22T16:52:29.763797+00:00,2018-10-15T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-16T00:00:00+02:00,13.1
2018-11-15T17:00:22.768000,2023-05-22T16:52:18.508051+00:00,2018-10-14T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-15T00:00:00+02:00,13.6
2018-11-15T16:56:22.082000,2023-05-22T16:52:14.579817+00:00,2018-10-13T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-14T00:00:00+02:00,15.1
2018-11-15T16:48:19.913000,2023-05-22T16:52:10.333957+00:00,2018-10-12T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-13T00:00:00+02:00,14.0
2018-11-15T16:40:23.584000,2023-05-22T16:51:58.722866+00:00,2018-10-11T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-12T00:00:00+02:00,14.0
2018-11-15T16:34:55.555000,2023-05-22T16:51:55.064578+00:00,2018-10-10T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-11T00:00:00+02:00,12.1
2018-11-15T16:26:41.310000,2023-05-22T16:51:51.406050+00:00,2018-10-09T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-10T00:00:00+02:00,12.7
2018-11-15T16:22:35.196000,2023-05-22T16:51:40.062997+00:00,2018-10-08T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-09T00:00:00+02:00,10.4
2018-11-15T16:12:23.593000,2023-05-22T16:51:36.161119+00:00,2018-10-07T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-08T00:00:00+02:00,9.0
2018-11-15T16:03:45.236000,2023-05-22T16:51:32.234960+00:00,2018-10-06T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-07T00:00:00+02:00,11.5
2018-11-15T15:56:22.248000,2023-05-22T16:51:21.056729+00:00,2018-10-05T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-06T00:00:00+02:00,13.4
2018-11-15T15:44:57.209000,2023-05-22T16:51:17.121463+00:00,2018-10-04T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-05T00:00:00+02:00,10.2
2018-11-15T15:40:33.109000,2023-05-22T16:51:13.187885+00:00,2018-10-03T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-04T00:00:00+02:00,10.0
2018-11-15T15:28:10.709000,2023-05-22T16:51:00.498655+00:00,2018-10-02T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-03T00:00:00+02:00,8.7
2018-11-15T15:20:52.104000,2023-05-22T16:50:56.620370+00:00,2018-10-01T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-02T00:00:00+02:00,9.0
2018-11-15T15:14:19.004000,2023-05-22T16:50:51.927733+00:00,2018-09-30T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-10-01T00:00:00+02:00,12.0
2018-11-15T15:03:51.972000,2023-05-22T16:50:41.306772+00:00,2018-09-29T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-09-30T00:00:00+02:00,9.0
2018-11-15T14:54:28.364000,2023-05-22T16:50:37.492781+00:00,2018-09-28T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-09-29T00:00:00+02:00,10.7
2018-11-15T14:43:41.378000,2023-05-22T16:50:33.660566+00:00,2018-09-27T00:00:00.001000+02:00,0169,Høje-Taastrup,mean_temp,manual,day,2018-09-28T00:00:00+02:00,15.5
