time,level,year,sin_month,cos_month,sin_dayofyear,cos_dayofyear
2020-01-30,11.561104166666667,2020,0.49999999999999994,0.8660254037844387,0.49346814167723735,0.8697638720650646
2020-01-31,11.619520833333333,2020,0.49999999999999994,0.8660254037844387,0.5083564379375122,0.8611467540480452
2020-02-01,11.636614583333333,2020,0.8660254037844386,0.5000000000000001,0.5230943033491326,0.8522748088519838
2020-02-02,11.627625,2020,0.8660254037844386,0.5000000000000001,0.5376773767406141,0.8431506618282
2020-02-03,11.604729166666667,2020,0.8660254037844386,0.5000000000000001,0.5521013427459208,0.8337770129585915
2020-02-04,11.599145833333333,2020,0.8660254037844386,0.5000000000000001,0.5663619330814524,0.8241566360566663
2020-02-05,11.589104166666667,2020,0.8660254037844386,0.5000000000000001,0.580454927809098,0.8142923779467267
2020-02-06,11.582489583333334,2020,0.8660254037844386,0.5000000000000001,0.5943761565849831,0.804187157621448
2020-02-07,11.570697916666667,2020,0.8660254037844386,0.5000000000000001,0.6081214998935418,0.7938439653781019
2020-02-08,11.563489583333334,2020,0.8660254037844386,0.5000000000000001,0.6216868902665479,0.7832658619336791
2020-02-09,11.565614583333334,2020,0.8660254037844386,0.5000000000000001,0.6350683134867438,0.7724559775191742
2020-02-10,11.640822916666666,2020,0.8660254037844386,0.5000000000000001,0.6482618097757122,0.7614175109532997
2020-02-11,11.657114583333334,2020,0.8660254037844386,0.5000000000000001,0.6612634749656386,0.7501537286959042
2020-02-12,11.685250000000002,2020,0.8660254037844386,0.5000000000000001,0.6740694616546161,0.7386679638813748
2020-02-13,11.677802083333333,2020,0.8660254037844386,0.5000000000000001,0.6866759803451553,0.726963615332308
2020-02-14,11.659677083333333,2020,0.8660254037844386,0.5000000000000001,0.6990793005655562,0.7150441465537444
2020-02-15,11.64090625,2020,0.8660254037844386,0.5000000000000001,0.7112757519738152,0.7029130847082615
2020-02-16,11.641062499999999,2020,0.8660254037844386,0.5000000000000001,0.7232617254437388,0.6905740195722294
2020-02-17,11.749572916666667,2020,0.8660254037844386,0.5000000000000001,0.7350336741329412,0.6780306024735382
2020-02-18,11.742239583333335,2020,0.8660254037844386,0.5000000000000001,0.746588114532413,0.6652865452111116
2020-02-19,11.720697916666666,2020,0.8660254037844386,0.5000000000000001,0.7579216274973472,0.6523456189565257
2020-02-20,11.716822916666667,2020,0.8660254037844386,0.5000000000000001,0.7690308592589181,0.6392116531380588
2020-02-21,11.736145833333333,2020,0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018
2020-02-22,11.74090625,2020,0.8660254037844386,0.5000000000000001,0.7905633969115482,0.612380204990065
2020-02-23,11.766104166666667,2020,0.8660254037844386,0.5000000000000001,0.8009803309782905,0.5986906625177214
2020-02-24,11.749572916666667,2020,0.8660254037844386,0.5000000000000001,0.8111602420785621,0.5848239578463322
2020-02-25,11.755052083333332,2020,0.8660254037844386,0.5000000000000001,0.8211001178128892,0.5707841943569036
2020-02-26,11.803083333333333,2020,0.8660254037844386,0.5000000000000001,0.8307970168121247,0.5565755266413303
2020-02-27,11.806604166666666,2020,0.8660254037844386,0.5000000000000001,0.8402480696078469,0.5422021592729844
2020-02-28,11.7800625,2020,0.8660254037844386,0.5000000000000001,0.8494504794814806,0.527668345562516
2020-02-29,11.751354166666665,2020,0.8660254037844386,0.5000000000000001,0.8584015232918917,0.512978386299228
2020-03-01,11.7458125,2020,1.0,6.123233995736766e-17,0.8670985522812081,0.4981366284784055
2020-03-02,11.716635416666668,2020,1.0,6.123233995736766e-17,0.8755389928586302,0.4831474640149687
2020-03-03,11.683458333333334,2020,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345
2020-03-04,11.657354166666666,2020,1.0,6.123233995736766e-17,0.8916401947968874,0.45274469960737107
2020-03-05,11.63559375,2020,1.0,6.123233995736766e-17,0.8992961915530253,0.4373400963303323
2020-03-06,11.621041666666665,2020,1.0,6.123233995736766e-17,0.9066860720977985,0.4218060770826634
2020-03-07,11.606604166666665,2020,1.0,6.123233995736766e-17,0.9138076496466615,0.40614723863057883
2020-03-08,11.59584375,2020,1.0,6.123233995736766e-17,0.9206588168102428,0.3903682146763026
2020-03-09,11.590833333333334,2020,1.0,6.123233995736766e-17,0.9272375462179537,0.374473674486883
2020-03-10,11.5921875,2020,1.0,6.123233995736766e-17,0.9335418911179212,0.35846832151248087
2020-03-11,11.60275,2020,1.0,6.123233995736766e-17,0.9395699859530622,0.342356891994542
2020-03-12,11.599052083333333,2020,1.0,6.123233995736766e-17,0.945320046913132,0.3261441535642696
2020-03-13,11.596520833333335,2020,1.0,6.123233995736766e-17,0.9507903724625832,0.3098349038318025
2020-03-14,11.591447916666667,2020,1.0,6.123233995736766e-17,0.9559793438440766,0.2934339689665273
2020-03-15,11.584802083333335,2020,1.0,6.123233995736766e-17,0.9608854255574977,0.27694620226893646
2020-03-16,11.580520833333333,2020,1.0,6.123233995736766e-17,0.9655071658143364,0.2603764827344581
2020-03-17,11.574166666666665,2020,1.0,6.123233995736766e-17,0.969843196967294,0.24372971360968387
2020-03-18,11.568479166666668,2020,1.0,6.123233995736766e-17,0.9738922359149924,0.22701082094141847
2020-03-19,11.563916666666666,2020,1.0,6.123233995736766e-17,0.9776530844816641,0.2102247521189836
2020-03-20,11.557927083333333,2020,1.0,6.123233995736766e-17,0.981124629771712,0.19337647441020586
2020-03-21,11.548322916666665,2020,1.0,6.123233995736766e-17,0.984305844499033,0.17647097349152166
2020-03-22,11.540052083333334,2020,1.0,6.123233995736766e-17,0.9871957872910085,0.15951325197263655
2020-03-23,11.534364583333334,2020,1.0,6.123233995736766e-17,0.9897936029670716,0.14250832791617088
2020-03-24,11.530812500000001,2020,1.0,6.123233995736766e-17,0.992098522791769,0.12546123335273648
2020-03-25,11.527666666666667,2020,1.0,6.123233995736766e-17,0.9941098647022418,0.10837701279187609
2020-03-26,11.524822916666666,2020,1.0,6.123233995736766e-17,0.9958270335100595,0.09126072172931188
2020-03-27,11.522062499999999,2020,1.0,6.123233995736766e-17,0.9972495210773451,0.07411742515094437
2020-03-28,11.521458333333333,2020,1.0,6.123233995736766e-17,0.998376906467142,0.056952196034039754
2020-03-29,11.525395833333333,2020,1.0,6.123233995736766e-17,0.9992088560679753,0.03977011384605572
2020-03-30,11.52621875,2020,1.0,6.123233995736766e-17,0.9997451236925734,0.022576263041545485
2020-03-31,11.520229166666667,2020,1.0,6.123233995736766e-17,0.9999855506507186,0.005375731557583884
2020-04-01,11.521364583333332,2020,0.8660254037844387,-0.4999999999999998,0.9999300657962057,-0.011826390691832589
2020-04-02,11.523979166666665,2020,0.8660254037844387,-0.4999999999999998,0.9995786855478958,-0.029025013321975237
2020-04-03,11.52534375,2020,0.8660254037844387,-0.4999999999999998,0.9989315138848577,-0.046215046983708354
2020-04-04,11.520281250000002,2020,0.8660254037844387,-0.4999999999999998,0.9979887423155984,-0.06339140486951038
2020-04-05,11.516874999999999,2020,0.8660254037844387,-0.4999999999999998,0.9967506498213929,-0.08054900421874167
2020-04-06,11.515875000000001,2020,0.8660254037844387,-0.4999999999999998,0.9952176027737294,-0.09768276782171598
2020-04-07,11.514197916666667,2020,0.8660254037844387,-0.4999999999999998,0.9933900548258936,-0.11478762552212701
2020-04-08,11.512437499999999,2020,0.8660254037844387,-0.4999999999999998,0.9912685467787256,-0.13185851571739118
2020-04-09,11.512552083333333,2020,0.8660254037844387,-0.4999999999999998,0.9888537064205885,-0.1488903868564548
2020-04-10,11.510093750000001,2020,0.8660254037844387,-0.4999999999999998,0.986146248341595,-0.16587819893463143
2020-04-11,11.508791666666667,2020,0.8660254037844387,-0.4999999999999998,0.9831469737221499,-0.1828169249850199
2020-04-12,11.51053125,2020,0.8660254037844387,-0.4999999999999998,0.9798567700958665,-0.1997015525660636
2020-04-13,11.5096875,2020,0.8660254037844387,-0.4999999999999998,0.9762766110869321,-0.21652708524481437
2020-04-14,11.506239583333333,2020,0.8660254037844387,-0.4999999999999998,0.9724075561219968,-0.23328854407545518
2020-04-15,11.504385416666667,2020,0.8660254037844387,-0.4999999999999998,0.9682507501166718,-0.2499809690726521
2020-04-16,11.5035625,2020,0.8660254037844387,-0.4999999999999998,0.9638074231367307,-0.26659942067929354
2020-04-17,11.5015,2020,0.8660254037844387,-0.4999999999999998,0.9590788900341131,-0.28313898122818354
2020-04-18,11.499770833333335,2020,0.8660254037844387,-0.4999999999999998,0.9540665500578387,-0.2995947563972602
2020-04-19,11.498583333333334,2020,0.8660254037844387,-0.4999999999999998,0.9487718864399473,-0.31596187665790293
2020-04-20,11.49696875,2020,0.8660254037844387,-0.4999999999999998,0.9431964659565866,-0.33223549871590435
2020-04-21,11.495822916666667,2020,0.8660254037844387,-0.4999999999999998,0.9373419384643772,-0.3484108069446808
2020-04-22,11.495322916666666,2020,0.8660254037844387,-0.4999999999999998,0.9312100364121947,-0.3644830148102912
2020-04-23,11.494322916666667,2020,0.8660254037844387,-0.4999999999999998,0.9248025743285089,-0.38044736628785164
2020-04-24,11.494489583333333,2020,0.8660254037844387,-0.4999999999999998,0.9181214482844365,-0.39629913726891813
2020-04-25,11.4990625,2020,0.8660254037844387,-0.4999999999999998,0.9111686353326631,-0.41203363695942635
2020-04-26,11.497749999999998,2020,0.8660254037844387,-0.4999999999999998,0.9039461929224011,-0.42764620926777464
2020-04-27,11.496812499999999,2020,0.8660254037844387,-0.4999999999999998,0.8964562582905575,-0.44313223418263453
2020-04-28,11.497437499999998,2020,0.8660254037844387,-0.4999999999999998,0.8887010478292915,-0.45848712914008766
2020-04-29,11.498072916666667,2020,0.8660254037844387,-0.4999999999999998,0.8806828564301475,-0.47370635037968
2020-04-30,11.516260416666666,2020,0.8660254037844387,-0.4999999999999998,0.8724040568049612,-0.48878539428899265
2020-05-01,11.541177083333332,2020,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334
2020-05-02,11.545718749999999,2020,0.49999999999999994,-0.8660254037844387,0.8550745085896932,-0.518505144391157
2020-05-03,11.548208333333333,2020,0.49999999999999994,-0.8660254037844387,0.8460288880917339,-0.533137056031809
2020-05-04,11.541270833333334,2020,0.49999999999999994,-0.8660254037844387,0.8367329140344921,-0.5476112038402312
2020-05-05,11.533614583333334,2020,0.49999999999999994,-0.8660254037844387,0.8271893372462497,-0.5619233046832195
2020-05-06,11.52684375,2020,0.49999999999999994,-0.8660254037844387,0.8174009818249189,-0.5760691233798758
2020-05-07,11.520895833333334,2020,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627
2020-05-08,11.514979166666668,2020,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035
2020-05-09,11.510125,2020,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514
2020-05-10,11.506010416666667,2020,0.49999999999999994,-0.8660254037844387,0.7758587728069828,-0.6309066211876704
2020-05-11,11.487822916666666,2020,0.49999999999999994,-0.8660254037844387,0.7648913904341226,-0.6441592666722685
2020-05-12,11.475833333333334,2020,0.49999999999999994,-0.8660254037844387,0.753697664392914,-0.6572212950663319
2020-05-13,11.47565625,2020,0.49999999999999994,-0.8660254037844387,0.742280907086982,-0.6700888411055113
2020-05-14,11.4659375,2020,0.49999999999999994,-0.8660254037844387,0.7306444969184916,-0.6827580970759147
2020-05-15,11.460375,2020,0.49999999999999994,-0.8660254037844387,0.7187918772884232,-0.6952253139408722
2020-05-16,11.452343749999999,2020,0.49999999999999994,-0.8660254037844387,0.7067265555776158,-0.7074868024503348
2020-05-17,11.451833333333333,2020,0.49999999999999994,-0.8660254037844387,0.6944521021088763,-0.719538934232584
2020-05-18,11.457385416666668,2020,0.49999999999999994,-0.8660254037844387,0.6819721490904629,-0.7313781428679254
2020-05-19,11.473041666666667,2020,0.49999999999999994,-0.8660254037844387,0.6692903895412567,-0.7430009249440493
2020-05-20,11.459916666666667,2020,0.49999999999999994,-0.8660254037844387,0.6564105761979381,-0.7544038410927472
2020-05-21,11.451208333333334,2020,0.49999999999999994,-0.8660254037844387,0.6433365204044917,-0.765583517007675
2020-05-22,11.445791666666667,2020,0.49999999999999994,-0.8660254037844387,0.6300720909843687,-0.7765366444428655
2020-05-23,11.47265625,2020,0.49999999999999994,-0.8660254037844387,0.6166212130956382,-0.7872599821916922
2020-05-24,11.477906249999998,2020,0.49999999999999994,-0.8660254037844387,0.6029878670694714,-0.7977503570459932
2020-05-25,11.484010416666665,2020,0.49999999999999994,-0.8660254037844387,0.5891760872322963,-0.8080046647350754
2020-05-26,11.471083333333333,2020,0.49999999999999994,-0.8660254037844387,0.5751899607119775,-0.8180198708443175
2020-05-27,11.45884375,2020,0.49999999999999994,-0.8660254037844387,0.5610336262283677,-0.8277930117131022
2020-05-28,11.448468750000002,2020,0.49999999999999994,-0.8660254037844387,0.5467112728685939,-0.8373211953118121
2020-05-29,11.442145833333333,2020,0.49999999999999994,-0.8660254037844387,0.5322271388474397,-0.8466016020976267
2020-05-30,11.439239583333332,2020,0.49999999999999994,-0.8660254037844387,0.5175855102531889,-0.8556314858488706
2020-05-31,11.438208333333334,2020,0.49999999999999994,-0.8660254037844387,0.5027907197793043,-0.8644081744776648
2020-06-01,11.43359375,2020,1.2246467991473532e-16,-1.0,0.4878471454423119,-0.8729290708206411
2020-06-02,11.430375,2020,1.2246467991473532e-16,-1.0,0.47275920928627757,-0.881191653407483
2020-06-03,11.428395833333333,2020,1.2246467991473532e-16,-1.0,0.4575313760742512,-0.8891934772070711
2020-06-04,11.426802083333333,2020,1.2246467991473532e-16,-1.0,0.44216815196707204,-0.8969321743510065
2020-06-05,11.489770833333333,2020,1.2246467991473532e-16,-1.0,0.42667408318992467,-0.9044054548343001
2020-06-06,11.498197916666667,2020,1.2246467991473532e-16,-1.0,0.4110537546870351,-0.9116111071930239
2020-06-07,11.490427083333332,2020,1.2246467991473532e-16,-1.0,0.3953117887649151,-0.9185469991587165
2020-06-08,11.472291666666665,2020,1.2246467991473532e-16,-1.0,0.37945284372454435,-0.925211078289358
2020-06-09,11.458447916666666,2020,1.2246467991473532e-16,-1.0,0.36348161248290634,-0.9316013725767187
2020-06-10,11.449062499999998,2020,1.2246467991473532e-16,-1.0,0.3474028211842774,-0.9377159910299093
2020-06-11,11.441625,2020,1.2246467991473532e-16,-1.0,0.3312212278016865,-0.9435531242349544
2020-06-12,11.44053125,2020,1.2246467991473532e-16,-1.0,0.31494162072895193,-0.9491110448902284
2020-06-13,11.43882105263158,2020,1.2246467991473532e-16,-1.0,0.2985688173637202,-0.9543881083175908
2020-06-14,11.430885416666667,2020,1.2246467991473532e-16,-1.0,0.2821076626819194,-0.9593827529490743
2020-06-15,11.423270833333333,2020,1.2246467991473532e-16,-1.0,0.26556302780405594,-0.9640935007889755
2020-06-16,11.420104166666667,2020,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204
2020-06-17,11.41859375,2020,1.2246467991473532e-16,-1.0,0.23224292400907015,-0.9726578145718654
2020-06-18,11.41684375,2020,1.2246467991473532e-16,-1.0,0.21547731504673012,-0.976508846196619
2020-06-19,11.4990625,2020,1.2246467991473532e-16,-1.0,0.19864794288017112,-0.9800709131432666
2020-06-20,11.5784375,2020,1.2246467991473532e-16,-1.0,0.18175978759137534,-0.9833429613388902
2020-06-21,11.580656249999999,2020,1.2246467991473532e-16,-1.0,0.16481784665719793,-0.9863240225317866
2020-06-22,11.556072916666666,2020,1.2246467991473532e-16,-1.0,0.14782713347053048,-0.9890132145779883
2020-06-23,11.529677083333333,2020,1.2246467991473532e-16,-1.0,0.13079267585675922,-0.9914097417023038
2020-06-24,11.504395833333334,2020,1.2246467991473532e-16,-1.0,0.11371951458594969,-0.9935128947338007
2020-06-25,11.484375,2020,1.2246467991473532e-16,-1.0,0.0966127018812031,-0.9953220513156602
2020-06-26,11.467875,2020,1.2246467991473532e-16,-1.0,0.07947729992362097,-0.9968366760893436
2020-06-27,11.455104166666667,2020,1.2246467991473532e-16,-1.0,0.062318379354325076,-0.998056320853012
2020-06-28,11.447552083333333,2020,1.2246467991473532e-16,-1.0,0.04514101777397193,-0.9989806246941579
2020-06-29,11.43984375,2020,1.2246467991473532e-16,-1.0,0.02795029824021032,-0.999609314096404
2020-06-30,11.42246875,2020,1.2246467991473532e-16,-1.0,0.01075130776352193,-0.9999422030204416
2020-07-01,11.42065625,2020,-0.4999999999999997,-0.8660254037844388,-0.00645086419810515,-0.9999791929590823
2020-07-02,11.417260416666666,2020,-0.4999999999999997,-0.8660254037844388,-0.023651127245231586,-0.9997202729664083
2020-07-03,11.412302083333335,2020,-0.4999999999999997,-0.8660254037844388,-0.04084439154329611,-0.9991655196610109
2020-07-04,11.433385416666667,2020,-0.4999999999999997,-0.8660254037844388,-0.05802556932878035,-0.9983150972033183
2020-07-05,11.4735,2020,-0.4999999999999997,-0.8660254037844388,-0.07518957641475855,-0.9971692572470178
2020-07-06,11.4561875,2020,-0.4999999999999997,-0.8660254037844388,-0.09233133369539122,-0.9957283388645872
2020-07-07,11.443645833333333,2020,-0.4999999999999997,-0.8660254037844388,-0.10944576864891556,-0.993992768446958
2020-07-08,11.435895833333333,2020,-0.4999999999999997,-0.8660254037844388,-0.12652781683868314,-0.9919630595773397
2020-07-09,11.427760416666667,2020,-0.4999999999999997,-0.8660254037844388,-0.1435724234118113,-0.9896398128792412
2020-07-10,11.426916666666665,2020,-0.4999999999999997,-0.8660254037844388,-0.16057454459499376,-0.9870237158387383
2020-07-11,11.428937499999998,2020,-0.4999999999999997,-0.8660254037844388,-0.17752914918703497,-0.984115542601034
2020-07-12,11.422656250000001,2020,-0.4999999999999997,-0.8660254037844388,-0.19443122004766195,-0.9809161537413774
2020-07-13,11.416739583333333,2020,-0.4999999999999997,-0.8660254037844388,-0.2112757555821793,-0.9774264960104055
